datetime,temperature_2m,relative_humidity_2m,dewpoint_2m,precipitation,wind_speed_10m,apparent_temperature,pressure_msl,cloud_cover,soil_temperature_0cm,evapotranspiration,visibility,is_day,state,latitude,longitude,region,data_type
2025-11-12 06:00:00+00:00,11.0265,43.6704,-0.8735,0.0,14.082628,6.717827,1022.1,8.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 07:00:00+00:00,9.8265,46.963654,-0.9735,0.0,7.327127,6.488476,1021.9,17.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 08:00:00+00:00,8.9265,48.80946,-1.2735,0.0,5.3939967,5.8273525,1022.0,34.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 09:00:00+00:00,8.0265,50.933773,-1.5235,0.0,2.97953,5.244211,1022.0,95.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 10:00:00+00:00,7.7265,51.414234,-1.6735,0.0,2.0124612,5.064373,1022.3,88.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 11:00:00+00:00,7.6765003,50.46277,-1.9735,0.0,1.8532133,4.996498,1022.7,29.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 12:00:00+00:00,7.0265,53.340492,-1.8235,0.0,3.3481934,4.148881,1023.7,94.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 13:00:00+00:00,7.1265,50.68178,-2.4235,0.0,1.5484185,4.4307604,1024.4,97.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 14:00:00+00:00,10.4265,44.462276,-1.1735,0.0,3.4152596,7.6301937,1024.2,80.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 15:00:00+00:00,14.4765005,32.73639,-1.7235,0.0,4.669604,11.419896,1024.3,48.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 16:00:00+00:00,16.426498,33.54874,0.3265,0.0,8.461915,13.118931,1023.7,57.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 17:00:00+00:00,18.5765,30.698385,0.97650003,0.0,9.97986,16.073109,1022.2,41.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 18:00:00+00:00,20.5765,27.603825,1.2265,0.0,10.548061,18.624805,1020.6,63.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 19:00:00+00:00,22.0765,24.819942,1.0265,0.0,9.292255,20.489468,1018.5,88.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 20:00:00+00:00,23.026499,23.010742,0.7765,0.0,8.0599,21.184622,1016.9,100.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 21:00:00+00:00,23.176498,22.395428,0.5265,0.0,6.601363,20.558239,1016.0,100.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 22:00:00+00:00,22.926498,22.008501,0.0765,0.0,3.462369,20.307713,1015.6,95.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-12 23:00:00+00:00,22.0765,22.10562,-0.5735,0.0,4.942631,19.143494,1015.8,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 00:00:00+00:00,19.676498,24.343948,-1.2735,0.0,8.777654,16.083082,1016.7,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 01:00:00+00:00,17.4765,27.733553,-1.3735,0.0,17.1,12.655611,1018.1,9.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 02:00:00+00:00,16.1265,29.992743,-1.4735,0.0,19.513195,10.939796,1019.5,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 03:00:00+00:00,15.0765,30.355116,-2.2235,0.0,21.047688,9.563553,1020.3,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 04:00:00+00:00,14.7265005,26.649673,-4.2735,0.0,22.589102,8.732929,1020.3,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 05:00:00+00:00,14.6265,22.962431,-6.3234997,0.0,23.801556,8.23298,1020.1,4.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 06:00:00+00:00,14.0765,21.447931,-7.6735,0.0,21.407139,7.901312,1020.0,36.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 07:00:00+00:00,13.5265,22.05648,-7.7735,0.0,11.738705,8.752094,1019.9,98.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 08:00:00+00:00,11.5765,26.660282,-6.9735,0.0,5.896202,7.7297573,1020.2,5.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 09:00:00+00:00,10.6265,29.730808,-6.3735,0.0,6.452441,6.758113,1020.2,95.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 10:00:00+00:00,10.1265,32.178715,-5.7735,0.0,8.338489,6.045006,1019.7,94.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 11:00:00+00:00,9.9265,32.119118,-5.9735,0.0,9.7565975,5.6172676,1019.4,90.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 12:00:00+00:00,10.4765005,28.350225,-7.1235,0.0,10.8792095,5.888588,1020.0,95.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 13:00:00+00:00,10.0765,28.2332,-7.5235,0.0,8.587338,5.7848997,1020.5,63.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 14:00:00+00:00,12.8765,27.03396,-5.6735,0.0,7.193247,8.97255,1021.4,41.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 15:00:00+00:00,16.7265,21.094597,-5.6735,0.0,2.3469129,13.529062,1022.2,18.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 16:00:00+00:00,19.0765,19.042559,-5.0734997,0.0,5.293959,15.513956,1021.6,87.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 17:00:00+00:00,21.1265,18.086826,-4.0735,0.0,5.414979,18.578577,1020.3,89.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 18:00:00+00:00,22.676498,17.209974,-3.4735,0.0,3.710795,21.194073,1018.8,40.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 19:00:00+00:00,23.926498,16.198563,-3.2735002,0.0,5.9427266,22.360748,1017.5,60.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 20:00:00+00:00,24.526499,16.460257,-2.5735002,0.0,8.225035,22.40749,1016.0,39.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 21:00:00+00:00,24.6265,16.422804,-2.5235002,0.0,10.948973,21.422842,1015.3,2.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 22:00:00+00:00,23.7265,16.702536,-3.0235002,0.0,15.543706,18.910908,1015.1,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-13 23:00:00+00:00,22.026499,17.70449,-3.6235,0.0,18.445389,16.713667,1015.7,2.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 00:00:00+00:00,20.026499,20.472271,-3.3235002,0.0,14.98331,15.255745,1016.4,1.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 01:00:00+00:00,17.776499,24.362005,-2.8735,0.0,20.972897,12.189262,1017.3,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 02:00:00+00:00,16.426498,28.677582,-1.8235,0.0,21.79487,10.858528,1018.2,24.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 03:00:00+00:00,15.4265,29.029291,-2.5235002,0.0,22.783335,9.620767,1018.8,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 04:00:00+00:00,15.0265,25.556427,-4.5734997,0.0,22.91026,8.951466,1018.9,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 05:00:00+00:00,14.4265,22.995514,-6.4735,0.0,20.765635,8.460584,1018.4,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 06:00:00+00:00,14.2265005,19.500849,-8.7734995,0.0,16.985933,8.598048,1018.6,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 07:00:00+00:00,12.8265,19.441635,-9.9735,0.0,7.458606,8.488781,1018.7,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 08:00:00+00:00,11.5265,21.344486,-9.8735,0.0,6.7205353,7.3043537,1018.9,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 09:00:00+00:00,10.9265,23.557657,-9.1235,0.0,6.5248446,6.794051,1018.7,20.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 10:00:00+00:00,9.6765,27.898964,-8.0235,0.0,3.4763772,6.0842905,1019.0,59.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 11:00:00+00:00,9.3765,29.248814,-7.6735,0.0,2.0124612,6.0297756,1019.2,51.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 12:00:00+00:00,8.9265,31.943102,-6.9235,0.0,6.2379804,5.034767,1019.8,40.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 13:00:00+00:00,8.5765,33.98571,-6.4235,0.0,3.745557,5.097788,1020.7,53.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 14:00:00+00:00,11.8265,31.955637,-4.3735,0.0,2.2553935,8.786782,1021.5,95.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 15:00:00+00:00,16.176498,21.434006,-5.9235,0.0,3.693291,12.756474,1021.9,13.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 16:00:00+00:00,18.426498,20.44033,-4.6735,0.0,7.5363917,14.581776,1021.4,20.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 17:00:00+00:00,20.6265,18.304756,-4.3234997,0.0,8.4963045,17.609419,1020.1,34.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 18:00:00+00:00,22.676498,16.454426,-4.0735,0.0,9.1958685,20.209408,1018.2,91.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 19:00:00+00:00,24.3765,14.796059,-4.1235,0.0,8.209263,22.27155,1015.9,95.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 20:00:00+00:00,25.4765,14.065656,-3.9235,0.0,6.945761,23.314312,1014.2,100.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 21:00:00+00:00,25.8765,13.787363,-3.8735,0.0,4.7521367,23.37679,1012.9,84.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 22:00:00+00:00,25.676498,14.16215,-3.6735,0.0,1.659518,22.804775,1012.3,100.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-14 23:00:00+00:00,24.7265,16.204453,-2.6235,0.0,3.9518096,21.652435,1012.5,99.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 00:00:00+00:00,21.426498,23.001125,-0.5735,0.0,3.0652893,18.767418,1013.7,100.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 01:00:00+00:00,19.176498,27.211025,-0.1735,0.0,12.932471,15.139088,1015.0,98.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 02:00:00+00:00,17.8765,27.948952,-0.9235,0.0,17.123669,13.116501,1016.3,98.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 03:00:00+00:00,16.426498,34.03714,0.5265,0.0,19.706507,11.51078,1016.8,95.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 04:00:00+00:00,15.8765,34.99825,0.42650002,0.0,21.384424,10.700265,1016.9,92.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 05:00:00+00:00,15.8265,29.252249,-2.0735002,0.0,19.914215,10.498894,1016.7,100.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 06:00:00+00:00,14.5265,25.319765,-5.1235,0.0,12.9625,9.8405485,1017.2,92.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 07:00:00+00:00,13.2765,23.845448,-6.9735,0.0,7.5213294,9.192716,1017.1,88.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 08:00:00+00:00,12.2265005,24.9593,-7.2735,0.0,5.7204895,8.376541,1017.0,83.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 09:00:00+00:00,11.2765,27.509827,-6.8234997,0.0,1.8532133,8.034003,1017.0,77.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 10:00:00+00:00,11.5265,27.266958,-6.7235,0.0,1.3708391,8.364189,1017.5,80.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 11:00:00+00:00,11.7265005,27.852345,-6.2735,0.0,1.7076298,8.5602045,1017.6,50.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 12:00:00+00:00,10.5765,27.306768,-7.5235,0.0,1.659518,7.295208,1018.0,8.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 13:00:00+00:00,10.1265,30.974964,-6.2735,0.0,0.6489992,7.1145964,1019.0,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 14:00:00+00:00,13.7265005,25.674139,-5.6235,0.0,1.8089776,10.613033,1019.7,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 15:00:00+00:00,15.9765005,22.550383,-5.4235,0.0,4.1125174,12.54838,1020.3,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 16:00:00+00:00,18.276499,21.184336,-4.3234997,0.0,6.269067,14.656776,1019.7,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 17:00:00+00:00,20.526499,20.297874,-3.0235002,0.0,8.574123,17.666306,1018.5,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 18:00:00+00:00,22.3765,20.774857,-1.1735,0.0,11.032987,19.98756,1016.8,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 19:00:00+00:00,23.9765,19.490463,-0.7235,0.0,11.183201,21.836674,1014.6,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 20:00:00+00:00,24.9765,18.763775,-0.4235,0.0,11.952054,22.528101,1012.9,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 21:00:00+00:00,25.3265,18.713747,-0.1735,0.0,11.870451,22.306747,1011.6,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 22:00:00+00:00,25.176498,18.950218,-0.123500004,0.0,11.844492,21.303938,1010.9,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-15 23:00:00+00:00,24.3765,19.733757,-0.22350001,0.0,11.384199,20.556063,1011.1,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 00:00:00+00:00,21.9765,22.980726,-0.123500004,0.0,4.5891175,19.162865,1011.8,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 01:00:00+00:00,20.5765,22.524517,-1.5735,0.0,5.5916004,17.405388,1012.1,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 02:00:00+00:00,19.6265,23.625988,-1.7235,0.0,5.6060677,16.432674,1012.9,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 03:00:00+00:00,17.8265,27.934765,-0.9735,0.0,2.5959969,15.177881,1014.0,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 04:00:00+00:00,16.676498,32.076714,-0.07350001,0.0,4.7110505,13.853735,1014.3,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 05:00:00+00:00,15.2765,36.23813,0.3765,0.0,3.745557,12.664761,1014.6,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 06:00:00+00:00,16.1265,32.033295,-0.5735,0.0,2.5455842,13.544117,1015.3,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 07:00:00+00:00,16.526499,31.22769,-0.5735,0.0,0.9,14.184048,1015.7,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 08:00:00+00:00,15.926499,32.563206,-0.5235,0.0,0.40249225,13.664116,1016.0,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 09:00:00+00:00,14.5765,35.771236,-0.4235,0.0,1.4058449,12.182884,1015.9,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 10:00:00+00:00,13.7765,38.78376,-0.023500003,0.0,2.8460498,11.233707,1015.8,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 11:00:00+00:00,12.9265,40.844112,-0.07350001,0.0,3.9518096,10.214822,1015.9,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 12:00:00+00:00,12.6765,42.893333,0.3765,0.0,3.244996,10.13797,1017.2,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 13:00:00+00:00,11.8765,46.03223,0.6265,0.0,3.745557,9.304808,1017.9,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 14:00:00+00:00,15.0765,40.73825,1.8265,0.0,2.3469129,12.908674,1018.4,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 15:00:00+00:00,17.276499,34.904465,1.6265,0.0,2.1749482,15.099016,1018.6,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 16:00:00+00:00,19.7265,30.47964,1.8765,0.0,6.8919086,16.903732,1018.2,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 17:00:00+00:00,21.526499,28.069017,2.2765,0.0,10.062305,19.179323,1016.7,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 18:00:00+00:00,23.3765,26.92692,3.2765,0.0,11.7,21.563389,1015.1,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 19:00:00+00:00,24.8765,24.783155,3.3765,0.0,12.399113,23.15219,1012.9,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 20:00:00+00:00,25.676498,23.053986,3.0265,0.0,12.870944,23.583618,1011.3,2.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 21:00:00+00:00,25.8265,22.60852,2.8765,0.0,12.4811535,22.904902,1010.2,2.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 22:00:00+00:00,25.676498,22.25115,2.5265,0.0,13.141232,22.05582,1009.8,13.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-16 23:00:00+00:00,24.926498,22.134638,1.8265,0.0,10.172787,21.615139,1010.0,42.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 00:00:00+00:00,22.926498,24.431957,1.5265,0.0,2.36753,20.702599,1010.4,34.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 01:00:00+00:00,21.3765,24.540443,0.2765,0.0,3.8773184,18.728746,1011.2,35.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 02:00:00+00:00,20.676498,24.88672,-0.123500004,0.0,0.40249225,18.473707,1012.1,49.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 03:00:00+00:00,18.776499,29.13809,0.42650002,0.0,4.913044,16.00189,1012.9,44.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 04:00:00+00:00,17.776499,33.820568,1.6265,0.0,5.7431,15.078575,1013.6,17.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 05:00:00+00:00,16.3765,38.43514,2.1764998,0.0,4.978554,13.886011,1013.9,1.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 06:00:00+00:00,15.6765,39.200134,1.8265,0.0,4.198285,13.238609,1014.7,5.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 07:00:00+00:00,16.1265,36.749992,1.3265,0.0,1.0495713,14.062492,1014.9,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 08:00:00+00:00,15.5765,38.201496,1.3765,0.0,0.5091169,13.599787,1015.1,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 09:00:00+00:00,14.5265,40.87005,1.3765,0.0,1.9134263,12.345108,1014.6,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 10:00:00+00:00,13.7765,43.52325,1.5765,0.0,2.7475805,11.507413,1014.9,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 11:00:00+00:00,13.2765,45.610504,1.7765,0.0,2.3051248,11.106292,1015.2,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 12:00:00+00:00,12.5765,48.954067,2.1265,0.0,3.8141315,10.247382,1016.6,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 13:00:00+00:00,12.1265,50.96399,2.2765,0.0,3.096837,9.928617,1017.4,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 14:00:00+00:00,14.9765005,44.337605,2.9264998,0.0,2.4482648,12.991196,1018.1,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 15:00:00+00:00,16.9765,40.855232,3.5765,0.0,0.9,15.339813,1018.6,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 16:00:00+00:00,19.176498,37.636646,4.3765,0.0,5.4744864,17.030756,1018.3,0.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 17:00:00+00:00,21.0765,34.29217,4.7265,0.0,8.400428,19.421326,1017.2,2.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 18:00:00+00:00,22.5765,30.641897,4.4265003,0.0,9.5416975,21.271547,1015.6,38.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 19:00:00+00:00,24.1265,25.738562,3.2765,0.0,9.1958685,22.924246,1014.0,73.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 20:00:00+00:00,24.776499,23.475637,2.5265,0.0,8.14587,23.356798,1012.5,87.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 21:00:00+00:00,24.776499,24.15112,2.9264998,0.0,6.7757506,22.78338,1011.6,86.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 22:00:00+00:00,24.6265,24.454971,2.9764998,0.0,6.114703,22.113445,1011.0,70.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-17 23:00:00+00:00,24.0765,23.96373,2.2264998,0.0,8.0599,21.143656,1011.2,28.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 00:00:00+00:00,21.676498,27.911818,2.3265,0.0,5.991594,19.063812,1012.3,23.0,,,,1.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 01:00:00+00:00,19.776499,32.625015,2.8765,0.0,6.439876,17.198929,1013.0,6.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 02:00:00+00:00,19.676498,34.370647,3.5265,0.0,1.3708391,17.960907,1013.7,7.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 03:00:00+00:00,17.776499,37.894955,3.2264998,0.0,5.1575575,15.451845,1015.3,2.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 04:00:00+00:00,16.8265,42.125267,3.8765,0.0,6.424764,14.442682,1016.2,1.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 05:00:00+00:00,16.4765,44.922215,4.4765,0.0,7.5685663,14.046341,1016.5,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 06:00:00+00:00,15.7265005,49.13753,5.0765,0.0,4.2366967,13.907322,1016.7,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 07:00:00+00:00,15.1765,50.37219,4.9265003,0.0,1.2727921,13.757971,1016.7,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
2025-11-18 08:00:00+00:00,14.3265,52.655544,4.7765,0.0,1.2979984,12.873026,1017.0,0.0,,,,0.0,Guanajuato,21.019,-101.2574,Bajio_Agricola,hourly
